game_id,date,month,teams,series,sub_market,pick,proj_odds_pick,proj_odds_opp,close_odds_pick,close_odds_opp,novig_proj_pick,novig_close_pick,closing_source,line_match,clv,stored_market,stored_clv,delta_vs_stored
2251094,2026-06-21,2026-06,NYM@PHI,live,TOTAL,UNDER,-105,-114,-105,-114,0.490183,0.490183,proxy,1,0.000000,fg_under,0.000000,0.000000
2251094,2026-06-21,2026-06,NYM@PHI,p1,ML,HOME,-186,153,-186,153,0.621983,0.621983,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251094,2026-06-21,2026-06,NYM@PHI,p1,RL,HOME,114,-137,114,-137,0.447018,0.447018,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251094,2026-06-21,2026-06,NYM@PHI,p1,TOTAL,OVER,-114,-105,-114,-105,0.509817,0.509817,proxy,1,0.000000,fg_over,0.000000,0.000000
2251094,2026-06-21,2026-06,NYM@PHI,p2,ML,HOME,-186,153,-186,153,0.621983,0.621983,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251094,2026-06-21,2026-06,NYM@PHI,p2,RL,HOME,114,-137,114,-137,0.447018,0.447018,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251094,2026-06-21,2026-06,NYM@PHI,p2,TOTAL,OVER,-114,-105,-114,-105,0.509817,0.509817,proxy,1,0.000000,fg_over,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,live,ML,AWAY,113,-136,113,-136,0.448942,0.448942,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,live,RL,AWAY,-175,144,-175,144,0.608262,0.608262,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,live,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,locked,1,0.000000,fg_under,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,p1,ML,AWAY,113,-136,113,-136,0.448942,0.448942,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,p1,RL,AWAY,-175,144,-175,144,0.608262,0.608262,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,p1,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,locked,1,0.000000,fg_under,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,p2,ML,AWAY,113,-136,113,-136,0.448942,0.448942,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,p2,RL,AWAY,-175,144,-175,144,0.608262,0.608262,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2253435,2026-06-21,2026-06,MIN@ARI,p2,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,locked,1,0.000000,fg_under,0.000000,0.000000
2251095,2026-06-22,2026-06,KC@TB,live,ML,HOME,-186,153,-193,158,0.621983,0.629555,locked,1,0.007572,fg_ml_home,0.007600,-0.000028
2251095,2026-06-22,2026-06,KC@TB,live,RL,AWAY,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251095,2026-06-22,2026-06,KC@TB,live,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,locked,1,0.000000,fg_under,0.000000,0.000000
2251095,2026-06-22,2026-06,KC@TB,p1,ML,HOME,-186,153,-193,158,0.621983,0.629555,locked,1,0.007572,fg_ml_home,0.007600,-0.000028
2251095,2026-06-22,2026-06,KC@TB,p1,RL,AWAY,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251095,2026-06-22,2026-06,KC@TB,p1,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,locked,1,0.000000,fg_under,0.000000,0.000000
2251095,2026-06-22,2026-06,KC@TB,p2,ML,HOME,-186,153,-193,158,0.621983,0.629555,locked,1,0.007572,fg_ml_home,0.007600,-0.000028
2251095,2026-06-22,2026-06,KC@TB,p2,RL,AWAY,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251095,2026-06-22,2026-06,KC@TB,p2,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,locked,1,0.000000,fg_under,0.000000,0.000000
2251096,2026-06-22,2026-06,TEX@MIA,live,ML,HOME,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251096,2026-06-22,2026-06,TEX@MIA,live,RL,AWAY,-187,154,-192,157,0.623350,0.628234,locked,1,0.004884,fg_rl_away,0.004900,-0.000016
2251096,2026-06-22,2026-06,TEX@MIA,live,TOTAL,UNDER,-112,-107,-111,-109,0.505450,0.502165,locked,1,-0.003286,fg_under,-0.003300,0.000014
2251096,2026-06-22,2026-06,TEX@MIA,p1,ML,HOME,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251096,2026-06-22,2026-06,TEX@MIA,p1,RL,AWAY,-187,154,-192,157,0.623350,0.628234,locked,1,0.004884,fg_rl_away,0.004900,-0.000016
2251096,2026-06-22,2026-06,TEX@MIA,p1,TOTAL,UNDER,-112,-107,-111,-109,0.505450,0.502165,locked,1,-0.003286,fg_under,-0.003300,0.000014
2251096,2026-06-22,2026-06,TEX@MIA,p2,ML,HOME,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251096,2026-06-22,2026-06,TEX@MIA,p2,RL,AWAY,-187,154,-192,157,0.623350,0.628234,locked,1,0.004884,fg_rl_away,0.004900,-0.000016
2251096,2026-06-22,2026-06,TEX@MIA,p2,TOTAL,UNDER,-112,-107,-111,-109,0.505450,0.502165,locked,1,-0.003286,fg_under,-0.003300,0.000014
2251097,2026-06-22,2026-06,NYY@DET,live,ML,AWAY,-125,104,-125,104,0.531250,0.531250,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,live,RL,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,live,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_under,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,p1,ML,HOME,104,-125,104,-125,0.468750,0.468750,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,p1,RL,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,p1,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_under,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,p2,ML,HOME,104,-125,104,-125,0.468750,0.468750,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,p2,RL,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251097,2026-06-22,2026-06,NYY@DET,p2,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_under,0.000000,0.000000
2251098,2026-06-22,2026-06,PHI@WSH,live,ML,HOME,-127,105,-126,104,0.534216,0.532130,proxy,1,-0.002086,fg_ml_home,-0.002100,0.000014
2251098,2026-06-22,2026-06,PHI@WSH,live,RL,AWAY,-186,153,-188,154,0.621983,0.623785,proxy,1,0.001802,fg_rl_away,0.001800,0.000002
2251098,2026-06-22,2026-06,PHI@WSH,live,TOTAL,UNDER,-108,-112,-108,-111,0.495670,0.496730,proxy,1,0.001060,fg_under,0.001000,0.000060
2251098,2026-06-22,2026-06,PHI@WSH,p1,ML,HOME,-127,105,-126,104,0.534216,0.532130,proxy,1,-0.002086,fg_ml_home,-0.002100,0.000014
2251098,2026-06-22,2026-06,PHI@WSH,p1,RL,AWAY,-186,153,-188,154,0.621983,0.623785,proxy,1,0.001802,fg_rl_away,0.001800,0.000002
2251098,2026-06-22,2026-06,PHI@WSH,p1,TOTAL,UNDER,-108,-112,-108,-111,0.495670,0.496730,proxy,1,0.001060,fg_under,0.001000,0.000060
2251098,2026-06-22,2026-06,PHI@WSH,p2,ML,HOME,-127,105,-126,104,0.534216,0.532130,proxy,1,-0.002086,fg_ml_home,-0.002100,0.000014
2251098,2026-06-22,2026-06,PHI@WSH,p2,RL,AWAY,-186,153,-188,154,0.621983,0.623785,proxy,1,0.001802,fg_rl_away,0.001800,0.000002
2251098,2026-06-22,2026-06,PHI@WSH,p2,TOTAL,UNDER,-108,-112,-108,-111,0.495670,0.496730,proxy,1,0.001060,fg_under,0.001000,0.000060
2251099,2026-06-22,2026-06,HOU@TOR,live,ML,HOME,-131,108,-136,113,0.541193,0.551058,locked,1,0.009864,fg_ml_home,0.009900,-0.000036
2251099,2026-06-22,2026-06,HOU@TOR,live,RL,AWAY,-206,168,-191,160,0.643390,0.630523,locked,1,-0.012867,fg_rl_away,-0.012900,0.000033
2251099,2026-06-22,2026-06,HOU@TOR,live,TOTAL,UNDER,104,-126,-107,-112,0.467870,0.494550,locked,1,0.026679,fg_under,0.026600,0.000079
2251099,2026-06-22,2026-06,HOU@TOR,p1,ML,HOME,-131,108,-136,113,0.541193,0.551058,locked,1,0.009864,fg_ml_home,0.009900,-0.000036
2251099,2026-06-22,2026-06,HOU@TOR,p1,RL,AWAY,-206,168,-191,160,0.643390,0.630523,locked,1,-0.012867,fg_rl_away,-0.012900,0.000033
2251099,2026-06-22,2026-06,HOU@TOR,p1,TOTAL,OVER,-126,104,-112,-107,0.532130,0.505450,locked,1,-0.026679,fg_over,-0.026600,-0.000079
2251099,2026-06-22,2026-06,HOU@TOR,p2,ML,HOME,-131,108,-136,113,0.541193,0.551058,locked,1,0.009864,fg_ml_home,0.009900,-0.000036
2251099,2026-06-22,2026-06,HOU@TOR,p2,RL,AWAY,-206,168,-191,160,0.643390,0.630523,locked,1,-0.012867,fg_rl_away,-0.012900,0.000033
2251099,2026-06-22,2026-06,HOU@TOR,p2,TOTAL,OVER,-126,104,-112,-107,0.532130,0.505450,locked,1,-0.026679,fg_over,-0.026600,-0.000079
2251101,2026-06-22,2026-06,MIL@CIN,live,ML,AWAY,-156,129,-156,129,0.582545,0.582545,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,live,RL,HOME,-122,101,-122,101,0.524849,0.524849,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,live,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,locked,1,0.000000,fg_under,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,p1,ML,AWAY,-156,129,-156,129,0.582545,0.582545,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,p1,RL,HOME,-122,101,-122,101,0.524849,0.524849,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,p1,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,locked,1,0.000000,fg_under,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,p2,ML,AWAY,-156,129,-156,129,0.582545,0.582545,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,p2,RL,HOME,-122,101,-122,101,0.524849,0.524849,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251101,2026-06-22,2026-06,MIL@CIN,p2,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,locked,1,0.000000,fg_under,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,live,ML,HOME,129,-156,129,-156,0.417455,0.417455,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,live,RL,HOME,-123,102,-123,102,0.527001,0.527001,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,live,TOTAL,OVER,-111,-109,-111,-109,0.502165,0.502165,proxy,1,0.000000,fg_over,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,p1,ML,HOME,129,-156,129,-156,0.417455,0.417455,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,p1,RL,HOME,-123,102,-123,102,0.527001,0.527001,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,p1,TOTAL,UNDER,-109,-111,-109,-111,0.497835,0.497835,proxy,1,0.000000,fg_under,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,p2,ML,HOME,129,-156,129,-156,0.417455,0.417455,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,p2,RL,HOME,-123,102,-123,102,0.527001,0.527001,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251102,2026-06-22,2026-06,LAD@MIN,p2,TOTAL,UNDER,-109,-111,-109,-111,0.497835,0.497835,proxy,1,0.000000,fg_under,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,live,ML,HOME,-109,-110,-109,-110,0.498910,0.498910,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,live,RL,HOME,-186,153,-186,153,0.621983,0.621983,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,live,TOTAL,OVER,-103,-117,-103,-117,0.484816,0.484816,proxy,1,0.000000,fg_over,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,p1,ML,HOME,-109,-110,-109,-110,0.498910,0.498910,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,p1,RL,HOME,-186,153,-186,153,0.621983,0.621983,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,p1,TOTAL,UNDER,-117,-103,-117,-103,0.515184,0.515184,proxy,1,0.000000,fg_under,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,p2,ML,HOME,-109,-110,-109,-110,0.498910,0.498910,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,p2,RL,HOME,-186,153,-186,153,0.621983,0.621983,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251103,2026-06-22,2026-06,CLE@CWS,p2,TOTAL,OVER,-103,-117,-103,-117,0.484816,0.484816,proxy,1,0.000000,fg_over,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,live,ML,HOME,114,-137,114,-137,0.447018,0.447018,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,live,RL,HOME,-136,113,-136,113,0.551058,0.551058,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,live,TOTAL,UNDER,-116,-103,-116,-103,0.514193,0.514193,proxy,1,0.000000,fg_under,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,p1,ML,HOME,114,-137,114,-137,0.447018,0.447018,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,p1,RL,HOME,-136,113,-136,113,0.551058,0.551058,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,p1,TOTAL,UNDER,-116,-103,-116,-103,0.514193,0.514193,proxy,1,0.000000,fg_under,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,p2,ML,HOME,114,-137,114,-137,0.447018,0.447018,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,p2,RL,HOME,-136,113,-136,113,0.551058,0.551058,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251104,2026-06-22,2026-06,BOS@COL,p2,TOTAL,UNDER,-116,-103,-116,-103,0.514193,0.514193,proxy,1,0.000000,fg_under,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,live,ML,HOME,131,-158,131,-158,0.414138,0.414138,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,live,RL,HOME,-121,100,-121,100,0.522678,0.522678,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,live,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,proxy,1,0.000000,fg_under,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,p1,ML,HOME,131,-158,131,-158,0.414138,0.414138,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,p1,RL,HOME,-121,100,-121,100,0.522678,0.522678,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,p1,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,proxy,1,0.000000,fg_under,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,p2,ML,HOME,131,-158,131,-158,0.414138,0.414138,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,p2,RL,HOME,-121,100,-121,100,0.522678,0.522678,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251105,2026-06-22,2026-06,BAL@LAA,p2,TOTAL,UNDER,-114,-106,-114,-106,0.508664,0.508664,proxy,1,0.000000,fg_under,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,live,ML,HOME,-112,-107,-112,-107,0.505450,0.505450,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,live,RL,HOME,-194,159,-194,159,0.630867,0.630867,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,live,TOTAL,OVER,100,-121,100,-121,0.477322,0.477322,proxy,1,0.000000,fg_over,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,p1,ML,HOME,-112,-107,-112,-107,0.505450,0.505450,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,p1,RL,HOME,-194,159,-194,159,0.630867,0.630867,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,p1,TOTAL,OVER,100,-121,100,-121,0.477322,0.477322,proxy,1,0.000000,fg_over,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,p2,ML,HOME,-112,-107,-112,-107,0.505450,0.505450,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,p2,RL,HOME,-194,159,-194,159,0.630867,0.630867,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
2251106,2026-06-22,2026-06,ATL@SD,p2,TOTAL,OVER,100,-121,100,-121,0.477322,0.477322,proxy,1,0.000000,fg_over,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,live,ML,HOME,-144,119,-144,119,0.563787,0.563787,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,live,RL,AWAY,-176,145,-176,145,0.609729,0.609729,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,live,TOTAL,UNDER,-103,-117,-103,-117,0.484816,0.484816,proxy,1,0.000000,fg_under,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,p1,ML,HOME,-144,119,-144,119,0.563787,0.563787,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,p1,RL,AWAY,-176,145,-176,145,0.609729,0.609729,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,p1,TOTAL,UNDER,-103,-117,-103,-117,0.484816,0.484816,proxy,1,0.000000,fg_under,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,p2,ML,HOME,-144,119,-144,119,0.563787,0.563787,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,p2,RL,AWAY,-176,145,-176,145,0.609729,0.609729,proxy,1,0.000000,fg_rl_away,0.000000,0.000000
2253449,2026-06-22,2026-06,ARI@STL,p2,TOTAL,UNDER,-103,-117,-103,-117,0.484816,0.484816,proxy,1,0.000000,fg_under,0.000000,0.000000
2251107,2026-06-23,2026-06,SEA@PIT,live,ML,HOME,108,-130,108,-131,0.459632,0.458807,locked,1,-0.000826,fg_ml_home,-0.000800,-0.000026
2251107,2026-06-23,2026-06,SEA@PIT,live,RL,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251107,2026-06-23,2026-06,SEA@PIT,live,TOTAL,OVER,-102,-118,-102,-118,0.482636,0.482636,locked,1,0.000000,fg_over,0.000000,0.000000
2251107,2026-06-23,2026-06,SEA@PIT,p1,ML,HOME,108,-130,108,-131,0.459632,0.458807,locked,1,-0.000826,fg_ml_home,-0.000800,-0.000026
2251107,2026-06-23,2026-06,SEA@PIT,p1,RL,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251107,2026-06-23,2026-06,SEA@PIT,p1,TOTAL,OVER,-102,-118,-102,-118,0.482636,0.482636,locked,1,0.000000,fg_over,0.000000,0.000000
2251107,2026-06-23,2026-06,SEA@PIT,p2,ML,HOME,108,-130,108,-131,0.459632,0.458807,locked,1,-0.000826,fg_ml_home,-0.000800,-0.000026
2251107,2026-06-23,2026-06,SEA@PIT,p2,RL,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2251107,2026-06-23,2026-06,SEA@PIT,p2,TOTAL,OVER,-102,-118,-102,-118,0.482636,0.482636,locked,1,0.000000,fg_over,0.000000,0.000000
2251108,2026-06-23,2026-06,KC@TB,live,ML,HOME,-193,158,-198,162,0.629555,0.635144,locked,1,0.005589,fg_ml_home,0.005500,0.000089
2251108,2026-06-23,2026-06,KC@TB,live,RL,AWAY,-144,119,-144,119,0.563787,0.563787,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251108,2026-06-23,2026-06,KC@TB,live,TOTAL,OVER,-114,-105,-114,-105,0.509817,0.509817,locked,1,0.000000,fg_over,0.000000,0.000000
2251108,2026-06-23,2026-06,KC@TB,p1,ML,HOME,-193,158,-198,162,0.629555,0.635144,locked,1,0.005589,fg_ml_home,0.005500,0.000089
2251108,2026-06-23,2026-06,KC@TB,p1,RL,AWAY,-144,119,-144,119,0.563787,0.563787,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251108,2026-06-23,2026-06,KC@TB,p1,TOTAL,OVER,-114,-105,-114,-105,0.509817,0.509817,locked,1,0.000000,fg_over,0.000000,0.000000
2251108,2026-06-23,2026-06,KC@TB,p2,ML,HOME,-193,158,-198,162,0.629555,0.635144,locked,1,0.005589,fg_ml_home,0.005500,0.000089
2251108,2026-06-23,2026-06,KC@TB,p2,RL,AWAY,-144,119,-144,119,0.563787,0.563787,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251108,2026-06-23,2026-06,KC@TB,p2,TOTAL,OVER,-114,-105,-114,-105,0.509817,0.509817,locked,1,0.000000,fg_over,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,live,ML,HOME,-163,135,-163,135,0.592911,0.592911,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,live,RL,AWAY,-162,134,-162,134,0.591315,0.591315,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,live,TOTAL,UNDER,-117,-103,-114,-105,0.515184,0.509817,locked,1,-0.005367,fg_under,-0.005400,0.000033
2251109,2026-06-23,2026-06,TEX@MIA,p1,ML,HOME,-163,135,-163,135,0.592911,0.592911,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,p1,RL,AWAY,-162,134,-162,134,0.591315,0.591315,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,p1,TOTAL,UNDER,-117,-103,-114,-105,0.515184,0.509817,locked,1,-0.005367,fg_under,-0.005400,0.000033
2251109,2026-06-23,2026-06,TEX@MIA,p2,ML,HOME,-163,135,-163,135,0.592911,0.592911,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,p2,RL,AWAY,-162,134,-162,134,0.591315,0.591315,locked,1,0.000000,fg_rl_away,0.000000,0.000000
2251109,2026-06-23,2026-06,TEX@MIA,p2,TOTAL,UNDER,-117,-103,-114,-105,0.515184,0.509817,locked,1,-0.005367,fg_under,-0.005400,0.000033
2251110,2026-06-23,2026-06,NYY@DET,live,ML,HOME,-105,-115,-102,-118,0.489166,0.482636,locked,1,-0.006530,fg_ml_home,-0.006600,0.000070
2251110,2026-06-23,2026-06,NYY@DET,live,RL,HOME,-175,145,-175,144,0.609236,0.608262,locked,1,-0.000974,fg_rl_home,-0.000900,-0.000074
2251110,2026-06-23,2026-06,NYY@DET,live,TOTAL,UNDER,-112,-107,-113,-107,0.505450,0.506496,locked,1,0.001046,fg_under,0.001000,0.000046
2251110,2026-06-23,2026-06,NYY@DET,p1,ML,HOME,-105,-115,-102,-118,0.489166,0.482636,locked,1,-0.006530,fg_ml_home,-0.006600,0.000070
2251110,2026-06-23,2026-06,NYY@DET,p1,RL,HOME,-175,145,-175,144,0.609236,0.608262,locked,1,-0.000974,fg_rl_home,-0.000900,-0.000074
2251110,2026-06-23,2026-06,NYY@DET,p1,TOTAL,UNDER,-112,-107,-113,-107,0.505450,0.506496,locked,1,0.001046,fg_under,0.001000,0.000046
2251110,2026-06-23,2026-06,NYY@DET,p2,ML,HOME,-105,-115,-102,-118,0.489166,0.482636,locked,1,-0.006530,fg_ml_home,-0.006600,0.000070
2251110,2026-06-23,2026-06,NYY@DET,p2,RL,HOME,-175,145,-175,144,0.609236,0.608262,locked,1,-0.000974,fg_rl_home,-0.000900,-0.000074
2251110,2026-06-23,2026-06,NYY@DET,p2,TOTAL,UNDER,-112,-107,-113,-107,0.505450,0.506496,locked,1,0.001046,fg_under,0.001000,0.000046
2251111,2026-06-23,2026-06,PHI@WSH,live,ML,HOME,144,-175,157,-192,0.391738,0.371766,locked,1,-0.019972,fg_ml_home,-0.019900,-0.000072
2251111,2026-06-23,2026-06,PHI@WSH,live,RL,HOME,-114,-105,-106,-113,0.509817,0.492367,locked,1,-0.017449,fg_rl_home,-0.017400,-0.000049
2251111,2026-06-23,2026-06,PHI@WSH,live,TOTAL,OVER,-115,-104,-111,-108,0.512003,0.503270,locked,1,-0.008734,fg_over,-0.008700,-0.000034
2251111,2026-06-23,2026-06,PHI@WSH,p1,ML,HOME,144,-175,157,-192,0.391738,0.371766,locked,1,-0.019972,fg_ml_home,-0.019900,-0.000072
2251111,2026-06-23,2026-06,PHI@WSH,p1,RL,HOME,-114,-105,-106,-113,0.509817,0.492367,locked,1,-0.017449,fg_rl_home,-0.017400,-0.000049
2251111,2026-06-23,2026-06,PHI@WSH,p1,TOTAL,OVER,-115,-104,-111,-108,0.512003,0.503270,locked,1,-0.008734,fg_over,-0.008700,-0.000034
