gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
662290,2022,2022-04-16,2022-04-16T22:35:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,4,Pittsburgh Pirates,134,6,Dillon Peters,Josh Rogers,,9,PNC Park,night,3,4,False,,
661981,2022,2022-04-16,2022-04-16T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,7,Texas Rangers,140,2,Noah Syndergaard,Taylor Hearn,,9,Globe Life Field,night,3,4,False,,
663266,2022,2022-04-16,2022-04-16T23:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,5,Baltimore Orioles,110,2,JP Sears,Travis Lakins,Clay Holmes,9,Oriole Park at Camden Yards,night,2,3,False,,
661335,2022,2022-04-16,2022-04-16T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Milwaukee Brewers,158,1,Steven Matz,Adrian Houser,Giovanny Gallegos,9,American Family Field,night,3,4,False,,
662966,2022,2022-04-16,2022-04-17T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Colorado Rockies,115,9,Antonio Senzatela,Mark Leiter Jr.,Daniel Bard,9,Coors Field,night,3,4,False,,
662206,2022,2022-04-16,2022-04-17T01:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Seattle Mariners,136,0,Justin Verlander,Chris Flexen,,9,T-Mobile Park,night,2,3,False,,
662619,2022,2022-04-16,2022-04-17T02:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Los Angeles Dodgers,119,5,Evan Phillips,Hunter Greene,Daniel Hudson,9,Dodger Stadium,night,3,4,False,,
663365,2022,2022-04-17,2022-04-17T17:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Baltimore Orioles,110,5,Jorge López,Jonathan Loáisiga,,9,Oriole Park at Camden Yards,day,3,3,False,,
662294,2022,2022-04-17,2022-04-17T17:35:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,Pittsburgh Pirates,134,5,Heath Hembree,Steve Cishek,David Bednar,9,PNC Park,day,4,4,False,,
663308,2022,2022-04-17,2022-04-17T17:35:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,Boston Red Sox,111,8,Matt Strahm,Bailey Ober,,9,Fenway Park,day,3,4,False,,
661804,2022,2022-04-17,2022-04-17T17:37:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,3,Toronto Blue Jays,141,4,Alek Manoah,Adam Oller,Jordan Romano,9,Rogers Centre,day,3,3,False,,
661415,2022,2022-04-17,2022-04-17T17:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,Miami Marlins,146,11,Elieser Hernández,Zack Wheeler,,9,loanDepot park,day,4,4,False,,
662625,2022,2022-04-17,2022-04-17T17:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,0,New York Mets,121,5,Chasen Shreve,Noé Ramirez,,9,Citi Field,day,3,3,False,,
663132,2022,2022-04-17,2022-04-17T17:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,Cleveland Guardians,114,1,Alex Wood,Aaron Civale,,9,Progressive Field,day,3,3,False,,
661226,2022,2022-04-17,2022-04-17T18:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Milwaukee Brewers,158,6,Jake Cousins,Dakota Hudson,Josh Hader,9,American Family Field,day,4,4,False,,
661462,2022,2022-04-17,2022-04-17T18:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,9,Chicago White Sox,145,3,Chris Mazza,Vince Velasquez,,9,Guaranteed Rate Field,day,3,3,False,,
662038,2022,2022-04-17,2022-04-17T18:35:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,8,Texas Rangers,140,3,Mike Mayers,Martín Pérez,,9,Globe Life Field,day,4,4,False,,
662930,2022,2022-04-17,2022-04-17T19:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,6,Colorado Rockies,115,4,Rowan Wick,Austin Gomber,David Robertson,9,Coors Field,day,4,4,False,,
662174,2022,2022-04-17,2022-04-17T20:10:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,2,Seattle Mariners,136,7,Matt Brash,José Urquidy,,9,T-Mobile Park,day,3,3,False,,
662618,2022,2022-04-17,2022-04-17T20:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,1,Los Angeles Dodgers,119,9,Andrew Heaney,Tyler Mahle,,9,Dodger Stadium,day,4,4,False,,
662234,2022,2022-04-17,2022-04-17T23:08:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,San Diego Padres,135,2,Yu Darvish,Bryce Elder,Taylor Rogers,9,Petco Park,day,4,4,False,,
663236,2022,2022-04-18,2022-04-18T15:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,8,Boston Red Sox,111,3,Dylan Bundy,Rich Hill,,9,Fenway Park,day,4,4,False,,
661242,2022,2022-04-18,2022-04-18T23:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,1,Milwaukee Brewers,158,6,Eric Lauer,Zach Thompson,,9,American Family Field,night,1,3,False,,
663197,2022,2022-04-18,2022-04-18T23:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,2,Chicago Cubs,112,4,Keegan Thompson,Jason Adam,David Robertson,9,Wrigley Field,night,1,3,False,,
662928,2022,2022-04-18,2022-04-19T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Houston Astros,117,8,Luis Garcia,Michael Lorenzen,,9,Minute Maid Park,night,1,3,False,,
662929,2022,2022-04-18,2022-04-19T00:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,1,Colorado Rockies,115,4,Chad Kuhl,Aaron Nola,Alex Colomé,9,Coors Field,night,1,3,False,,
662233,2022,2022-04-18,2022-04-19T01:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,1,San Diego Padres,135,4,Sean Manaea,Nick Lodolo,Taylor Rogers,9,Petco Park,night,1,3,False,,
662407,2022,2022-04-18,2022-04-19T01:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Oakland Athletics,133,5,Frankie Montas,Joey Krehbiel,,9,Oakland Coliseum,night,1,4,False,,
662617,2022,2022-04-18,2022-04-19T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,4,Los Angeles Dodgers,119,7,Clayton Kershaw,Huascar Ynoa,Craig Kimbrel,9,Dodger Stadium,night,1,3,False,,
662587,2022,2022-04-19,2022-04-19T17:05:00Z,R,Regular Season,S,1,Final,F,Arizona Diamondbacks,109,1,Washington Nationals,120,6,Josiah Gray,Madison Bumgarner,,9,Nationals Park,day,1,4,False,,
662350,2022,2022-04-19,2022-04-19T19:10:00Z,R,Regular Season,Y,1,Final,F,San Francisco Giants,137,4,New York Mets,121,5,Adam Ottavino,Jarlín García,,10,Citi Field,day,1,4,False,,
662616,2022,2022-04-19,2022-04-19T19:15:00Z,R,Regular Season,Y,2,Final,F,San Francisco Giants,137,1,New York Mets,121,3,Max Scherzer,Logan Webb,Trevor May,9,Citi Field,day,2,4,False,,
661405,2022,2022-04-19,2022-04-19T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Miami Marlins,146,1,Adam Wainwright,Jesús Luzardo,,9,loanDepot park,night,1,3,False,,
662896,2022,2022-04-19,2022-04-19T22:40:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,4,Detroit Tigers,116,2,Clarke Schmidt,Tyler Alexander,Aroldis Chapman,9,Comerica Park,night,1,3,False,,
662583,2022,2022-04-19,2022-04-19T23:05:00Z,R,Regular Season,S,2,Final,F,Arizona Diamondbacks,109,0,Washington Nationals,120,1,Joan Adon,Tyler Gilbert,Tanner Rainey,9,Nationals Park,night,2,4,False,,
663249,2022,2022-04-19,2022-04-19T23:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Boston Red Sox,111,2,Hansel Robles,Yimi García,Garrett Whitlock,9,Fenway Park,night,1,3,False,,
661211,2022,2022-04-19,2022-04-19T23:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,2,Milwaukee Brewers,158,5,Corbin Burnes,JT Brubaker,Josh Hader,9,American Family Field,night,2,3,False,,
663196,2022,2022-04-19,2022-04-19T23:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,6,Chicago Cubs,112,5,Josh Fleming,Justin Steele,Andrew Kittredge,9,Wrigley Field,night,2,3,False,,
662753,2022,2022-04-19,2022-04-20T00:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,3,Kansas City Royals,118,4,Amir Garrett,Tyler Duffey,Josh Staumont,9,Kauffman Stadium,night,1,3,False,,
662927,2022,2022-04-19,2022-04-20T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,7,Houston Astros,117,2,Oliver Ortega,Framber Valdez,,9,Minute Maid Park,night,2,3,False,,
662925,2022,2022-04-19,2022-04-20T00:40:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,5,Colorado Rockies,115,6,Justin Lawrence,Seranthony Domínguez,Daniel Bard,9,Coors Field,night,2,3,False,,
662161,2022,2022-04-19,2022-04-20T01:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Seattle Mariners,136,6,Robbie Ray,Jon Gray,,9,T-Mobile Park,night,1,3,False,,
662232,2022,2022-04-19,2022-04-20T01:40:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,San Diego Padres,135,6,Joe Musgrove,Reiver Sanmartin,,9,Petco Park,night,2,3,False,,
662406,2022,2022-04-19,2022-04-20T01:40:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Oakland Athletics,133,2,Zach Logue,Mike Baumann,Zach Jackson,9,Oakland Coliseum,night,2,4,False,,
662717,2022,2022-04-19,2022-04-20T02:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,Los Angeles Dodgers,119,1,Max Fried,Walker Buehler,Kenley Jansen,9,Dodger Stadium,night,2,3,False,,
661203,2022,2022-04-20,2022-04-20T17:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,2,Milwaukee Brewers,158,4,Brandon Woodruff,Mitch Keller,Josh Hader,9,American Family Field,day,3,3,False,,
663094,2022,2022-04-20,2022-04-20T18:10:00Z,R,Regular Season,Y,1,Final,F,Chicago White Sox,145,1,Cleveland Guardians,114,11,Shane Bieber,Dallas Keuchel,,9,Progressive Field,day,1,3,False,,
663075,2022,2022-04-20,2022-04-20T18:15:00Z,R,Regular Season,Y,2,Final,F,Chicago White Sox,145,1,Cleveland Guardians,114,2,Anthony Gose,Jimmy Lambert,Emmanuel Clase,9,Progressive Field,day,2,3,False,,
662734,2022,2022-04-20,2022-04-20T19:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,1,Los Angeles Dodgers,119,5,Tony Gonsolin,Charlie Morton,,9,Dodger Stadium,day,3,3,False,,
662924,2022,2022-04-20,2022-04-20T19:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,9,Colorado Rockies,115,6,Brad Hand,Jhoulys Chacín,Corey Knebel,9,Coors Field,day,3,3,False,,
662231,2022,2022-04-20,2022-04-20T20:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,0,San Diego Padres,135,6,MacKenzie Gore,Vladimir Gutierrez,,9,Petco Park,day,3,3,False,,
662392,2022,2022-04-20,2022-04-20T22:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Oakland Athletics,133,0,Jordan Lyles,Daulton Jefferies,Jorge López,9,Oakland Coliseum,day,3,4,False,,
663146,2022,2022-04-20,2022-04-20T22:30:00Z,R,Regular Season,N,1,Completed Early,F,Tampa Bay Rays,139,8,Chicago Cubs,112,2,Jalen Beeks,Marcus Stroman,,6,Wrigley Field,night,3,3,False,,
661404,2022,2022-04-20,2022-04-20T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,2,Miami Marlins,146,0,Génesis Cabrera,Anthony Bender,Giovanny Gallegos,9,loanDepot park,night,2,3,False,,
662861,2022,2022-04-20,2022-04-20T22:40:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,5,Detroit Tigers,116,3,Chad Green,Drew Hutchison,Aroldis Chapman,9,Comerica Park,night,2,3,False,,
662926,2022,2022-04-20,2022-04-20T22:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Houston Astros,117,0,Shohei Ohtani,Jake Odorizzi,,9,Minute Maid Park,night,3,3,False,,
662560,2022,2022-04-20,2022-04-20T23:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,11,Washington Nationals,120,2,Merrill Kelly,Erick Fedde,,9,Nationals Park,night,3,4,False,,
662349,2022,2022-04-20,2022-04-20T23:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,5,New York Mets,121,2,Carlos Rodón,Chris Bassitt,Jake McGee,9,Citi Field,night,3,4,False,,
663247,2022,2022-04-20,2022-04-20T23:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,6,Boston Red Sox,111,1,José Berríos,Nick Pivetta,,9,Fenway Park,night,2,3,False,,
662703,2022,2022-04-20,2022-04-21T00:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Kansas City Royals,118,2,Daniel Lynch IV,Chris Paddack,Scott Barlow,9,Kauffman Stadium,night,2,3,False,,
662178,2022,2022-04-20,2022-04-21T01:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Seattle Mariners,136,4,Logan Gilbert,Dane Dunning,,9,T-Mobile Park,night,2,3,False,,
662593,2022,2022-04-21,2022-04-21T17:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,New York Mets,121,6,Carlos Carrasco,Anthony DeSclafani,,9,Citi Field,day,4,4,False,,
662850,2022,2022-04-21,2022-04-21T17:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,0,Detroit Tigers,116,3,Michael Pineda,Jordan Montgomery,Gregory Soto,9,Comerica Park,day,3,3,False,,
663093,2022,2022-04-21,2022-04-21T17:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Cleveland Guardians,114,6,Zach Plesac,Dylan Cease,Emmanuel Clase,9,Progressive Field,day,3,3,False,,
663225,2022,2022-04-21,2022-04-21T17:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Boston Red Sox,111,2,Kevin Gausman,Tanner Houck,Jordan Romano,9,Fenway Park,day,3,3,False,,
662742,2022,2022-04-21,2022-04-21T18:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,1,Kansas City Royals,118,0,Joe Ryan,Zack Greinke,Emilio Pagán,9,Kauffman Stadium,day,3,3,False,,
662391,2022,2022-04-21,2022-04-21T19:37:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,4,Oakland Athletics,133,6,Paul Blackburn,Tyler Wells,Dany Jiménez,9,Oakland Coliseum,day,4,4,False,,
662558,2022,2022-04-21,2022-04-21T20:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,Washington Nationals,120,3,Zach Davies,Josh Rogers,Mark Melancon,9,Nationals Park,day,4,4,False,,
661391,2022,2022-04-21,2022-04-21T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,Miami Marlins,146,5,Pablo López,Jordan Hicks,,9,loanDepot park,night,3,3,False,,
663145,2022,2022-04-21,2022-04-21T23:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Chicago Cubs,112,3,Wil Crowe,Ethan Roberts,Chris Stratton,9,Wrigley Field,night,1,4,False,,
662177,2022,2022-04-21,2022-04-22T01:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,8,Seattle Mariners,136,6,Joe Barlow,Drew Steckenrider,,9,T-Mobile Park,night,3,3,False,,
663169,2022,2022-04-22,2022-04-22T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Cincinnati Reds,113,2,Steven Matz,Hunter Greene,Giovanny Gallegos,9,Great American Ball Park,night,1,3,False,,
661311,2022,2022-04-22,2022-04-22T23:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,1,New York Yankees,147,4,Jameson Taillon,Eli Morgan,Aroldis Chapman,9,Yankee Stadium,night,1,3,False,,
661621,2022,2022-04-22,2022-04-22T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,2,Philadelphia Phillies,143,4,Nick Nelson,Aaron Ashby,Corey Knebel,9,Citizens Bank Park,night,1,3,False,,
662557,2022,2022-04-22,2022-04-22T23:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,7,Washington Nationals,120,1,Jakob Junis,Patrick Corbin,,9,Nationals Park,night,1,3,False,,
661914,2022,2022-04-22,2022-04-22T23:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,4,Tampa Bay Rays,139,3,Michael Wacha,Corey Kluber,Matt Barnes,9,Tropicana Field,night,1,3,False,,
661569,2022,2022-04-22,2022-04-22T23:20:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,0,Atlanta Braves,144,3,Kyle Wright,Trevor Rogers,Kenley Jansen,9,Truist Park,night,1,3,False,,
663195,2022,2022-04-22,2022-04-23T00:05:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Chicago Cubs,112,2,Chase De Jong,Drew Smyly,Chris Stratton,9,Wrigley Field,night,2,4,False,,
661755,2022,2022-04-22,2022-04-23T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Minnesota Twins,142,2,Tyler Duffey,Kendall Graveman,Emilio Pagán,9,Target Field,night,1,3,False,,
662922,2022,2022-04-22,2022-04-23T00:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Houston Astros,117,3,Tim Mayza,Héctor Neris,Jordan Romano,9,Minute Maid Park,night,1,3,False,,
661037,2022,2022-04-22,2022-04-23T01:38:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Los Angeles Angels,108,3,Bruce Zimmermann,Reid Detmers,Jorge López,9,Angel Stadium,night,1,3,False,,
662175,2022,2022-04-22,2022-04-23T01:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Seattle Mariners,136,4,Chris Flexen,Brad Keller,Andrés Muñoz,9,T-Mobile Park,night,1,3,False,,
662230,2022,2022-04-22,2022-04-23T01:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,6,San Diego Padres,135,1,Julio Urías,Nick Martinez,,9,Petco Park,night,1,3,False,,
662390,2022,2022-04-22,2022-04-23T01:40:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,8,Oakland Athletics,133,1,Glenn Otto Jr.,Adam Oller,,9,Oakland Coliseum,night,1,3,False,,
663394,2022,2022-04-22,2022-04-23T01:40:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,6,Arizona Diamondbacks,109,5,Edwin Díaz,Mark Melancon,Seth Lugo,10,Chase Field,night,1,3,False,,
661310,2022,2022-04-23,2022-04-23T17:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,4,New York Yankees,147,5,Miguel Castro,Emmanuel Clase,,9,Yankee Stadium,day,2,3,False,,
662549,2022,2022-04-23,2022-04-23T17:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,5,Washington Nationals,120,2,Alex Wood,Aaron Sanchez,Camilo Doval,9,Nationals Park,day,2,3,False,,
662848,2022,2022-04-23,2022-04-23T17:10:00Z,R,Regular Season,S,1,Final,F,Colorado Rockies,115,0,Detroit Tigers,116,13,Tarik Skubal,Antonio Senzatela,,9,Comerica Park,day,1,3,False,,
663144,2022,2022-04-23,2022-04-23T18:20:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,0,Chicago Cubs,112,21,Kyle Hendricks,Zach Thompson,,9,Wrigley Field,day,3,4,False,,
661620,2022,2022-04-23,2022-04-23T20:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,5,Philadelphia Phillies,143,3,Adrian Houser,Zack Wheeler,Josh Hader,9,Citizens Bank Park,day,2,3,False,,
661752,2022,2022-04-23,2022-04-23T20:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,Minnesota Twins,142,9,Dylan Bundy,Vince Velasquez,,9,Target Field,day,2,3,False,,
662389,2022,2022-04-23,2022-04-23T20:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Oakland Athletics,133,0,Brock Burke,Frankie Montas,Matt Bush,9,Oakland Coliseum,day,2,3,False,,
662875,2022,2022-04-23,2022-04-23T20:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,3,Houston Astros,117,2,Alek Manoah,Blake Taylor,Adam Cimber,9,Minute Maid Park,day,2,3,False,,
663100,2022,2022-04-23,2022-04-23T20:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Cincinnati Reds,113,0,Dakota Hudson,Tyler Mahle,,9,Great American Ball Park,day,2,3,False,,
661941,2022,2022-04-23,2022-04-23T22:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,2,Tampa Bay Rays,139,3,Matt Wisler,Hansel Robles,,10,Tropicana Field,night,2,3,False,,
662849,2022,2022-04-23,2022-04-23T22:40:00Z,R,Regular Season,S,2,Final,F,Colorado Rockies,115,3,Detroit Tigers,116,2,Austin Gomber,Beau Brieske,Alex Colomé,9,Comerica Park,night,2,3,False,,
661568,2022,2022-04-23,2022-04-23T23:20:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,9,Atlanta Braves,144,7,Steven Okert,Spencer Strider,Tanner Scott,9,Truist Park,night,2,3,False,,
663384,2022,2022-04-23,2022-04-24T00:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Arizona Diamondbacks,109,5,Humberto Castellanos,Trevor Williams,Joe Mantiply,9,Chase Field,night,2,3,False,,
662276,2022,2022-04-23,2022-04-24T00:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,2,San Diego Padres,135,3,Robert Suarez,Justin Bruihl,,10,Petco Park,night,2,3,False,,
661035,2022,2022-04-23,2022-04-24T01:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,5,Los Angeles Angels,108,4,Bryan Baker,Aaron Loup,Jorge López,9,Angel Stadium,night,2,3,False,,
662191,2022,2022-04-23,2022-04-24T01:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,7,Seattle Mariners,136,13,Diego Castillo,Jake Brentz,,9,T-Mobile Park,night,2,3,False,,
661931,2022,2022-04-24,2022-04-24T17:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,2,Tampa Bay Rays,139,5,Shane McClanahan,Phillips Valdez,Ryan Thompson,9,Tropicana Field,day,3,3,False,,
662853,2022,2022-04-24,2022-04-24T17:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,6,Detroit Tigers,116,2,Chad Kuhl,Tyler Alexander,,9,Comerica Park,day,3,3,False,,
661317,2022,2022-04-24,2022-04-24T17:35:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,2,New York Yankees,147,10,Gerrit Cole,Aaron Civale,,9,Yankee Stadium,day,3,3,False,,
661590,2022,2022-04-24,2022-04-24T17:35:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,5,Atlanta Braves,144,4,Jesús Luzardo,Bryce Elder,Louis Head,9,Truist Park,day,3,3,False,,
662539,2022,2022-04-24,2022-04-24T17:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,12,Washington Nationals,120,3,Logan Webb,Joan Adon,,9,Nationals Park,day,3,3,False,,
663111,2022,2022-04-24,2022-04-24T17:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,1,Cincinnati Reds,113,4,Nick Lodolo,Adam Wainwright,Lucas Sims,9,Great American Ball Park,day,3,3,False,,
661781,2022,2022-04-24,2022-04-24T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,4,Minnesota Twins,142,6,Joe Smith,Liam Hendriks,,10,Target Field,day,3,3,False,,
662921,2022,2022-04-24,2022-04-24T18:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,7,Houston Astros,117,8,Blake Taylor,Jordan Romano,,10,Minute Maid Park,day,3,3,False,,
663166,2022,2022-04-24,2022-04-24T18:20:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,4,Chicago Cubs,112,3,Dillon Peters,Justin Steele,David Bednar,9,Wrigley Field,day,4,4,False,,
661033,2022,2022-04-24,2022-04-24T20:07:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,6,Los Angeles Angels,108,7,Jimmy Herget,Mike Baumann,Archie Bradley,9,Angel Stadium,day,3,3,False,,
662388,2022,2022-04-24,2022-04-24T20:07:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,0,Oakland Athletics,133,2,Cole Irvin,Spencer Howard,Dany Jiménez,9,Oakland Coliseum,day,3,3,False,,
662188,2022,2022-04-24,2022-04-24T20:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Seattle Mariners,136,5,Yohan Ramírez,Joel Payamps,,12,T-Mobile Park,day,3,3,False,,
662274,2022,2022-04-24,2022-04-24T20:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,10,San Diego Padres,135,2,Clayton Kershaw,Sean Manaea,,9,Petco Park,day,3,3,False,,
663361,2022,2022-04-24,2022-04-24T20:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,6,Arizona Diamondbacks,109,2,Tylor Megill,J.B. Wendelken,,9,Chase Field,day,3,3,False,,
661640,2022,2022-04-24,2022-04-24T23:08:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,1,Philadelphia Phillies,143,0,Devin Williams,Corey Knebel,Josh Hader,9,Citizens Bank Park,night,3,3,False,,
