gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
263931,2010,2010-04-14,2010-04-14T23:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,6,Cleveland Indians,114,2,Colby Lewis,Justin Masterson,Neftalí Feliz,9,Progressive Field,night,2,3,False,,
263932,2010,2010-04-14,2010-04-14T23:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Philadelphia Phillies,143,14,Nelson Figueroa,Jason Bergmann,,9,Citizens Bank Park,night,2,3,False,,
263935,2010,2010-04-14,2010-04-14T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,11,Toronto Blue Jays,141,1,John Danks,Brandon Morrow,,9,Rogers Centre,night,3,4,False,,
263925,2010,2010-04-14,2010-04-14T23:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Florida Marlins,146,5,Chris Volstad,Homer Bailey,Burke Badenhop,9,Sun Life Stadium,night,3,4,False,,
263936,2010,2010-04-14,2010-04-15T00:15:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,1,St. Louis Cardinals,138,2,Brad Penny,Brett Myers,Ryan Franklin,9,Busch Stadium,night,2,3,False,,
263928,2010,2010-04-14,2010-04-15T00:40:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,5,Colorado Rockies,115,6,Randy Flores,Jenrry Mejia,,10,Coors Field,night,2,3,False,,
263924,2010,2010-04-14,2010-04-15T02:05:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,San Diego Padres,135,1,Tommy Hanson,Clayton Richard,,9,PETCO Park,night,2,3,False,,
263923,2010,2010-04-14,2010-04-15T02:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,9,Los Angeles Dodgers,119,7,Leo Rosales,Russ Ortiz,,11,Dodger Stadium,night,2,3,False,,
263929,2010,2010-04-14,2010-04-15T02:10:00Z,R,Regular Season,N,1,Final,F,Oakland Athletics,133,2,Seattle Mariners,136,4,Jason Vargas,Chad Gaudin,David Aardsma,9,Safeco Field,night,3,3,False,,
263944,2010,2010-04-15,2010-04-15T16:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,Cleveland Indians,114,3,David Huff,Matt Harrison,,9,Progressive Field,day,3,3,False,,
263946,2010,2010-04-15,2010-04-15T17:10:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,0,Minnesota Twins,142,8,Francisco Liriano,Tim Wakefield,,9,Target Field,day,3,3,False,,
263947,2010,2010-04-15,2010-04-15T17:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,5,St. Louis Cardinals,138,1,Bud Norris,Kyle Lohse,,9,Busch Stadium,day,3,3,False,,
263942,2010,2010-04-15,2010-04-15T18:20:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,8,Chicago Cubs,112,6,Chris Narveson,Jeff Samardzija,Trevor Hoffman,9,Wrigley Field,day,3,3,False,,
263945,2010,2010-04-15,2010-04-15T19:05:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Philadelphia Phillies,143,5,Tyler Clippard,Danys Baez,Matt Capps,9,Citizens Bank Park,day,3,3,False,,
263943,2010,2010-04-15,2010-04-15T19:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,5,Colorado Rockies,115,0,Mike Pelfrey,Jorge De La Rosa,,9,Coors Field,day,3,3,False,,
263939,2010,2010-04-15,2010-04-15T22:35:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,6,San Diego Padres,135,2,Tim Hudson,Mat Latos,,9,PETCO Park,day,3,3,False,,
263937,2010,2010-04-15,2010-04-15T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,2,New York Yankees,147,6,Phil Hughes,Scott Kazmir,Mariano Rivera,9,Yankee Stadium,night,3,3,False,,
263948,2010,2010-04-15,2010-04-15T23:07:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,3,Toronto Blue Jays,141,7,Dana Eveland,Freddy Garcia,,9,Rogers Centre,night,4,4,False,,
263941,2010,2010-04-15,2010-04-15T23:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,2,Florida Marlins,146,10,Josh Johnson,Aaron Harang,,9,Sun Life Stadium,night,4,4,False,,
263940,2010,2010-04-15,2010-04-16T02:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Oakland Athletics,133,6,Ben Sheets,David Hernandez,,9,Oakland Coliseum,night,1,4,False,,
263938,2010,2010-04-15,2010-04-16T02:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,5,Los Angeles Dodgers,119,6,Jonathan Broxton,Blaine Boyer,,10,Dodger Stadium,night,3,3,False,,
263956,2010,2010-04-16,2010-04-16T18:20:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,2,Chicago Cubs,112,7,Carlos Silva,Felipe Paulino,,9,Wrigley Field,day,1,3,False,,
263951,2010,2010-04-16,2010-04-16T23:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,Cleveland Indians,114,6,Mitch Talbot,Mark Buehrle,,9,Progressive Field,night,1,3,False,,
263952,2010,2010-04-16,2010-04-16T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Pittsburgh Pirates,134,4,Octavio Dotel,Nick Masset,,9,PNC Park,night,1,3,False,,
263955,2010,2010-04-16,2010-04-16T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,6,Philadelphia Phillies,143,8,Roy Halladay,Aníbal Sánchez,Ryan Madson,9,Citizens Bank Park,night,1,3,False,,
263957,2010,2010-04-16,2010-04-16T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,3,Washington Nationals,120,5,Brian Bruney,LaTroy Hawkins,Matt Capps,9,Nationals Park,night,1,3,False,,
263960,2010,2010-04-16,2010-04-16T23:05:00Z,R,Regular Season,N,1,Completed Early,F,Texas Rangers,140,1,New York Yankees,147,5,CC Sabathia,C.J. Wilson,,6,Yankee Stadium,night,1,3,False,,
263961,2010,2010-04-16,2010-04-16T23:07:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,7,Toronto Blue Jays,141,5,Jered Weaver,Shaun Marcum,Fernando Rodney,9,Rogers Centre,night,1,3,False,,
263953,2010,2010-04-16,2010-04-16T23:35:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,5,Atlanta Braves,144,9,Derek Lowe,Jason Hammel,,9,Turner Field,night,1,3,False,,
263962,2010,2010-04-16,2010-04-17T00:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Minnesota Twins,142,10,Scott Baker,Zack Greinke,,9,Target Field,night,1,3,False,,
263963,2010,2010-04-16,2010-04-17T00:15:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,St. Louis Cardinals,138,4,Chris Carpenter,Fernando Nieve,Ryan Franklin,9,Busch Stadium,night,1,3,False,,
263949,2010,2010-04-16,2010-04-17T02:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,San Diego Padres,135,6,Heath Bell,Juan Gutierrez,,9,PETCO Park,night,1,3,False,,
263950,2010,2010-04-16,2010-04-17T02:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Oakland Athletics,133,4,Dallas Braden,Kevin Millwood,Andrew Bailey,9,Oakland Coliseum,night,2,4,False,,
263954,2010,2010-04-16,2010-04-17T02:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,3,Seattle Mariners,136,11,Félix Hernández,Jeremy Bonderman,,9,Safeco Field,night,1,3,False,,
263958,2010,2010-04-16,2010-04-17T02:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,8,Los Angeles Dodgers,119,10,Vicente Padilla,Todd Wellemeyer,,9,Dodger Stadium,night,1,3,False,,
263971,2010,2010-04-17,2010-04-17T17:05:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,4,Chicago Cubs,112,3,Roy Oswalt,Tom Gorzelanny,Matt Lindstrom,9,Wrigley Field,day,2,3,False,,
263972,2010,2010-04-17,2010-04-17T17:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,0,Washington Nationals,120,8,Livan Hernandez,Randy Wolf,,9,Nationals Park,day,2,3,False,,
263975,2010,2010-04-17,2010-04-17T17:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,3,New York Yankees,147,7,A.J. Burnett,Scott Feldman,,9,Yankee Stadium,day,2,3,False,,
263976,2010,2010-04-17,2010-04-17T17:07:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,6,Toronto Blue Jays,141,3,Joe Saunders,Brian Tallet,Fernando Rodney,9,Rogers Centre,day,2,3,False,,
263977,2010,2010-04-17,2010-04-17T17:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,5,Minnesota Twins,142,6,Brian Duensing,John Parrish,Jon Rauch,9,Target Field,day,2,3,False,,
263965,2010,2010-04-17,2010-04-17T20:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,3,Oakland Athletics,133,4,Jerry Blevins,Jim Johnson,,9,Oakland Coliseum,day,3,4,False,,
263966,2010,2010-04-17,2010-04-17T20:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,2,Cleveland Indians,114,3,Jensen Lewis,Matt Thornton,Chris Perez,9,Progressive Field,day,2,3,False,,
263973,2010,2010-04-17,2010-04-17T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,9,Los Angeles Dodgers,119,0,Tim Lincecum,Charlie Haeger,,9,Dodger Stadium,day,2,3,False,,
263978,2010,2010-04-17,2010-04-17T20:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,St. Louis Cardinals,138,1,Francisco Rodríguez,Joe Mather,Mike Pelfrey,20,Busch Stadium,day,2,3,False,,
263967,2010,2010-04-17,2010-04-17T23:05:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,4,Pittsburgh Pirates,134,5,Jack Taschner,Francisco Cordero,,9,PNC Park,night,2,3,False,,
263970,2010,2010-04-17,2010-04-17T23:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,Philadelphia Phillies,143,1,Ricky Nolasco,Jamie Moyer,,9,Citizens Bank Park,night,2,3,False,,
263959,2010,2010-04-16,2010-04-17T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,3,Boston Red Sox,111,1,Lance Cormier,Manny Delcarmen,Rafael Soriano,12,Fenway Park,night,1,4,False,,
263968,2010,2010-04-17,2010-04-17T23:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Atlanta Braves,144,0,Ubaldo Jiménez,Kenshin Kawakami,,9,Turner Field,night,2,3,False,,
263974,2010,2010-04-17,2010-04-17T23:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,6,Boston Red Sox,111,5,James Shields,Clay Buchholz,Rafael Soriano,9,Fenway Park,night,2,4,False,,
263964,2010,2010-04-17,2010-04-18T00:35:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,0,San Diego Padres,135,5,Kevin Correia,Kris Benson,,9,PETCO Park,night,2,3,False,,
263969,2010,2010-04-17,2010-04-18T01:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,2,Seattle Mariners,136,4,Brandon League,Justin Verlander,David Aardsma,9,Safeco Field,night,2,3,False,,
263981,2010,2010-04-18,2010-04-18T17:05:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,4,Cleveland Indians,114,7,Roberto Hernandez,Gavin Floyd,Chris Perez,9,Progressive Field,day,3,3,False,,
263990,2010,2010-04-18,2010-04-18T17:05:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,2,New York Yankees,147,5,Andy Pettitte,Rich Harden,Mariano Rivera,9,Yankee Stadium,day,3,3,False,,
263991,2010,2010-04-18,2010-04-18T17:07:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,3,Toronto Blue Jays,141,1,Ervin Santana,Ricky Romero,,9,Rogers Centre,day,3,3,False,,
263982,2010,2010-04-18,2010-04-18T17:35:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Pittsburgh Pirates,134,5,Paul Maholm,Bronson Arroyo,Octavio Dotel,9,PNC Park,day,3,3,False,,
263983,2010,2010-04-18,2010-04-18T17:35:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,3,Atlanta Braves,144,4,Eric O'Flaherty,Franklin Morales,,9,Turner Field,day,3,3,False,,
263985,2010,2010-04-18,2010-04-18T17:35:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,2,Philadelphia Phillies,143,0,Nate Robertson,Cole Hamels,Juan Carlos Oviedo,9,Citizens Bank Park,day,3,3,False,,
263987,2010,2010-04-18,2010-04-18T17:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,11,Washington Nationals,120,7,Claudio Vargas,Jason Marquis,,9,Nationals Park,day,3,3,False,,
263989,2010,2010-04-18,2010-04-18T17:35:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,7,Boston Red Sox,111,1,Matt Garza,Jon Lester,,9,Fenway Park,day,3,4,False,,
263992,2010,2010-04-18,2010-04-18T18:10:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,10,Minnesota Twins,142,5,Luke Hochevar,Carl Pavano,Joakim Soria,9,Target Field,day,3,3,False,,
263986,2010,2010-04-18,2010-04-18T18:20:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,3,Chicago Cubs,112,2,Tim Byrdak,Sean Marshall,Matt Lindstrom,10,Wrigley Field,day,3,3,False,,
263979,2010,2010-04-18,2010-04-18T20:05:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,San Diego Padres,135,5,Edward Mujica,Aaron Heilman,Heath Bell,9,PETCO Park,day,3,3,False,,
263980,2010,2010-04-18,2010-04-18T20:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,8,Oakland Athletics,133,3,Brian Matusz,Brett Anderson,Jim Johnson,9,Oakland Coliseum,day,4,4,False,,
263984,2010,2010-04-18,2010-04-18T20:10:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Seattle Mariners,136,2,Max Scherzer,Ian Snell,Jose Valverde,9,Safeco Field,day,3,3,False,,
263988,2010,2010-04-18,2010-04-18T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,1,Los Angeles Dodgers,119,2,Ramon Troncoso,Sergio Romo,Jonathan Broxton,9,Dodger Stadium,day,3,3,False,,
263993,2010,2010-04-18,2010-04-19T00:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,3,St. Louis Cardinals,138,5,Adam Wainwright,Tobi Stoner,,9,Busch Stadium,night,3,3,False,,
264000,2010,2010-04-19,2010-04-19T15:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,Boston Red Sox,111,2,Jeff Niemann,John Lackey,,9,Fenway Park,day,4,4,False,,
263996,2010,2010-04-19,2010-04-19T23:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,Washington Nationals,120,5,Craig Stammen,Aaron Cook,Matt Capps,9,Nationals Park,night,1,4,False,,
264001,2010,2010-04-19,2010-04-19T23:07:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,1,Toronto Blue Jays,141,8,Brandon Morrow,Brian Bannister,,9,Rogers Centre,night,1,3,False,,
263995,2010,2010-04-19,2010-04-19T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,1,New York Mets,121,6,Fernando Nieve,James Russell,,9,Citi Field,night,1,4,False,,
263999,2010,2010-04-19,2010-04-20T01:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,4,Arizona Diamondbacks,109,2,Brad Penny,Blaine Boyer,Ryan Franklin,9,Chase Field,night,1,3,False,,
263997,2010,2010-04-19,2010-04-20T02:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,0,Los Angeles Angels,108,2,Joel Pineiro,Dontrelle Willis,Fernando Rodney,9,Angel Stadium of Anaheim,night,1,4,False,,
263998,2010,2010-04-19,2010-04-20T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,San Diego Padres,135,3,Tim Stauffer,Jeremy Affeldt,,10,PETCO Park,night,1,3,False,,
263994,2010,2010-04-19,2010-04-20T02:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Seattle Mariners,136,8,Doug Fister,Brad Bergesen,,9,Safeco Field,night,1,3,False,,
264004,2010,2010-04-20,2010-04-20T23:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,10,Washington Nationals,120,4,Jorge De La Rosa,Scott Olsen,,9,Nationals Park,night,2,4,False,,
264007,2010,2010-04-20,2010-04-20T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,8,Pittsburgh Pirates,134,1,Dave Bush,Charlie Morton,,9,PNC Park,night,1,3,False,,
264014,2010,2010-04-20,2010-04-20T23:07:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,3,Toronto Blue Jays,141,4,Shawn Camp,Kyle Davies,Kevin Gregg,9,Rogers Centre,night,2,3,False,,
264003,2010,2010-04-20,2010-04-20T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,New York Mets,121,4,Mike Pelfrey,Carlos Zambrano,,9,Citi Field,night,2,4,False,,
264006,2010,2010-04-20,2010-04-20T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,9,Cincinnati Reds,113,11,Mike Lincoln,Ramon Troncoso,Francisco Cordero,9,Great American Ball Park,night,1,3,False,,
264009,2010,2010-04-20,2010-04-20T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,3,Atlanta Braves,144,4,Billy Wagner,Jose Contreras,,10,Turner Field,night,1,3,False,,
264013,2010,2010-04-20,2010-04-20T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,6,Boston Red Sox,111,7,Jonathan Papelbon,Frank Francisco,,9,Fenway Park,night,1,3,False,,
264015,2010,2010-04-20,2010-04-21T00:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,Houston Astros,117,7,Brandon Lyon,Tim Wood,Matt Lindstrom,9,Minute Maid Park,night,1,3,False,,
264012,2010,2010-04-20,2010-04-21T00:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,1,Chicago White Sox,145,4,John Danks,David Price,Bobby Jenks,9,U.S. Cellular Field,night,1,3,False,,
264016,2010,2010-04-20,2010-04-21T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,1,Minnesota Twins,142,5,Kevin Slowey,Justin Masterson,,9,Target Field,night,1,3,False,,
264011,2010,2010-04-20,2010-04-21T01:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Arizona Diamondbacks,109,9,Dan Haren,Mitchell Boggs,Chad Qualls,9,Chase Field,night,2,3,False,,
264005,2010,2010-04-20,2010-04-21T02:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,5,Los Angeles Angels,108,6,Scott Kazmir,Rick Porcello,Fernando Rodney,9,Angel Stadium of Anaheim,night,2,4,False,,
264008,2010,2010-04-20,2010-04-21T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Oakland Athletics,133,3,Javier Vazquez,Gio Gonzalez,,9,Oakland Coliseum,night,1,3,False,,
264010,2010,2010-04-20,2010-04-21T02:05:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,San Diego Padres,135,1,Mat Latos,Jonathan Sánchez,Heath Bell,9,PETCO Park,night,2,3,False,,
264002,2010,2010-04-20,2010-04-21T02:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Seattle Mariners,136,3,Jason Vargas,David Hernandez,David Aardsma,9,Safeco Field,night,2,3,False,,
264029,2010,2010-04-21,2010-04-21T16:37:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,4,Toronto Blue Jays,141,3,Robinson Tejeda,Scott Downs,Joakim Soria,10,Rogers Centre,day,3,3,False,,
264025,2010,2010-04-21,2010-04-21T22:35:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,San Diego Padres,135,5,Jon Garland,Todd Wellemeyer,,9,PETCO Park,day,3,3,False,,
264019,2010,2010-04-21,2010-04-21T23:05:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Washington Nationals,120,6,Tyler Clippard,Rafael Betancourt,Matt Capps,9,Nationals Park,night,3,4,False,,
264022,2010,2010-04-21,2010-04-21T23:05:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,8,Pittsburgh Pirates,134,0,Yovani Gallardo,Zach Duke,,9,PNC Park,night,2,3,False,,
264018,2010,2010-04-21,2010-04-21T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,9,New York Mets,121,3,Carlos Silva,Oliver Pérez,,9,Citi Field,night,3,4,False,,
264021,2010,2010-04-21,2010-04-21T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,14,Cincinnati Reds,113,6,Hiroki Kuroda,Aaron Harang,,9,Great American Ball Park,night,2,3,False,,
264024,2010,2010-04-21,2010-04-21T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,2,Atlanta Braves,144,0,Roy Halladay,Tim Hudson,,9,Turner Field,night,2,3,False,,
264028,2010,2010-04-21,2010-04-21T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,7,Boston Red Sox,111,8,Hideki Okajima,Dustin Nippert,,12,Fenway Park,night,2,3,False,,
264030,2010,2010-04-21,2010-04-22T00:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,4,Houston Astros,117,5,Wilton Lopez,Burke Badenhop,Matt Lindstrom,9,Minute Maid Park,night,2,3,False,,
264027,2010,2010-04-21,2010-04-22T00:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,12,Chicago White Sox,145,0,Wade Davis,Mark Buehrle,,9,U.S. Cellular Field,night,2,3,False,,
264031,2010,2010-04-21,2010-04-22T00:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,0,Minnesota Twins,142,6,Francisco Liriano,David Huff,,9,Target Field,night,2,3,False,,
264026,2010,2010-04-21,2010-04-22T01:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,9,Arizona Diamondbacks,109,4,Jason Motte,Chad Qualls,,9,Chase Field,night,3,3,False,,
264020,2010,2010-04-21,2010-04-22T02:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,4,Los Angeles Angels,108,3,Phil Coke,Brian Fuentes,Jose Valverde,9,Angel Stadium of Anaheim,night,3,4,False,,
264023,2010,2010-04-21,2010-04-22T02:05:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,3,Oakland Athletics,133,1,Phil Hughes,Ben Sheets,Mariano Rivera,9,Oakland Coliseum,night,2,3,False,,
264017,2010,2010-04-21,2010-04-22T02:10:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,1,Seattle Mariners,136,4,Félix Hernández,Kevin Millwood,,9,Safeco Field,night,3,3,False,,
264036,2010,2010-04-22,2010-04-22T16:35:00Z,R,Regular Season,N,1,Final,F,Milwaukee Brewers,158,20,Pittsburgh Pirates,134,0,Randy Wolf,Daniel McCutchen,,9,PNC Park,day,3,3,False,,
264041,2010,2010-04-22,2010-04-22T17:10:00Z,R,Regular Season,N,1,Final,F,Cleveland Indians,114,8,Minnesota Twins,142,1,Mitch Talbot,Scott Baker,,9,Target Field,day,3,3,False,,
264037,2010,2010-04-22,2010-04-22T19:35:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,2,Oakland Athletics,133,4,Dallas Braden,CC Sabathia,Andrew Bailey,9,Oakland Coliseum,day,3,3,False,,
264033,2010,2010-04-22,2010-04-22T20:35:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,2,Washington Nationals,120,0,Ubaldo Jiménez,Livan Hernandez,Franklin Morales,9,Nationals Park,day,4,4,False,,
264032,2010,2010-04-22,2010-04-22T23:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,2,New York Mets,121,5,Johan Santana,Tom Gorzelanny,Francisco Rodríguez,9,Citi Field,night,4,4,False,,
264035,2010,2010-04-22,2010-04-22T23:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Cincinnati Reds,113,8,Mike Leake,Hung-Chih Kuo,Francisco Cordero,9,Great American Ball Park,night,3,3,False,,
264038,2010,2010-04-22,2010-04-22T23:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,8,Atlanta Braves,144,3,Jamie Moyer,Derek Lowe,,9,Turner Field,night,3,3,False,,
264040,2010,2010-04-22,2010-04-22T23:10:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,3,Boston Red Sox,111,0,C.J. Wilson,Clay Buchholz,Darren Oliver,9,Fenway Park,night,3,3,False,,
264042,2010,2010-04-22,2010-04-23T00:05:00Z,R,Regular Season,N,1,Final,F,Florida Marlins,146,5,Houston Astros,117,1,Aníbal Sánchez,Felipe Paulino,,9,Minute Maid Park,night,3,3,False,,
264039,2010,2010-04-22,2010-04-23T00:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,10,Chicago White Sox,145,2,James Shields,Jake Peavy,,9,U.S. Cellular Field,night,3,3,False,,
264034,2010,2010-04-22,2010-04-23T02:05:00Z,R,Regular Season,N,1,Final,F,Detroit Tigers,116,5,Los Angeles Angels,108,4,Justin Verlander,Joe Saunders,Jose Valverde,9,Angel Stadium of Anaheim,night,4,4,False,,
264049,2010,2010-04-23,2010-04-23T23:05:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,1,Washington Nationals,120,5,Luis Atilano,Charlie Haeger,,9,Nationals Park,night,1,3,False,,
264043,2010,2010-04-23,2010-04-23T23:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,2,New York Mets,121,5,Hisanori Takahashi,Kenshin Kawakami,Francisco Rodríguez,9,Citi Field,night,1,3,False,,
