game_id,date,teams,game_no,market,sub_market,projected_value,projected_probability,pick,line_at_projection,closing_line,actual_outcome,correct,signed_error,abs_error,brier,logloss,fav,day_night,completed,notes,stored_correct
2251056,2026-06-19,CWS@DET,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2251057,2026-06-19,CIN@NYY,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2251058,2026-06-19,WSH@TB,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2251059,2026-06-19,SF@MIA,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2251060,2026-06-19,MIL@ATL,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2251061,2026-06-19,SD@TEX,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2251062,2026-06-19,CLE@HOU,1,NRFI,NRFI,,0.5400,NRFI,,,YRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2251063,2026-06-19,STL@KC,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2251064,2026-06-19,PIT@COL,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,,
2251065,2026-06-19,LAA@ATH,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,home_fav,night,1,,
2251066,2026-06-19,BAL@LAD,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2251067,2026-06-19,BOS@SEA,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2253408,2026-06-19,MIN@ARI,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2251068,2026-06-20,CWS@DET,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2251069,2026-06-20,CIN@NYY,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,day,1,,
2251070,2026-06-20,TOR@CHC,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,home_fav,day,1,,
2251071,2026-06-20,SD@TEX,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,day,1,,
2251072,2026-06-20,WSH@TB,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2251073,2026-06-20,SF@MIA,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,home_fav,day,1,,
2251074,2026-06-20,MIL@ATL,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2251075,2026-06-20,CLE@HOU,1,NRFI,NRFI,,0.4100,YRFI,,,YRFI,1,,,0.168100,0.527633,home_fav,night,1,,
2251076,2026-06-20,NYM@PHI,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2251077,2026-06-20,PIT@COL,1,NRFI,NRFI,,0.4100,YRFI,,,YRFI,1,,,0.168100,0.527633,away_fav,night,1,,
2251078,2026-06-20,LAA@ATH,1,NRFI,NRFI,,0.4000,YRFI,,,NRFI,0,,,0.360000,0.916291,home_fav,night,1,,
2251079,2026-06-20,BAL@LAD,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2251080,2026-06-20,BOS@SEA,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2253424,2026-06-20,MIN@ARI,1,NRFI,NRFI,,0.4100,YRFI,,,YRFI,1,,,0.168100,0.527633,home_fav,night,1,,
2251081,2026-06-21,CIN@NYY,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,day,1,,
2251082,2026-06-21,MIL@ATL,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2251083,2026-06-21,WSH@TB,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2251084,2026-06-21,CWS@DET,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2251085,2026-06-21,SF@MIA,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,away_fav,day,1,,
2251086,2026-06-21,CLE@HOU,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2251087,2026-06-21,STL@KC,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,day,1,,
2251088,2026-06-21,TOR@CHC,1,NRFI,NRFI,,0.4900,YRFI,,,,,,,,,away_fav,day,0,not-completed,
2251089,2026-06-21,SD@TEX,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2251090,2026-06-21,PIT@COL,1,NRFI,NRFI,,0.3900,YRFI,,,NRFI,0,,,0.372100,0.941609,away_fav,day,1,,
2251091,2026-06-21,LAA@ATH,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2251092,2026-06-21,BAL@LAD,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,home_fav,day,1,,
2251093,2026-06-21,BOS@SEA,1,NRFI,NRFI,,0.5800,NRFI,,,NRFI,1,,,0.176400,0.544727,home_fav,day,1,,
2251094,2026-06-21,NYM@PHI,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2253435,2026-06-21,MIN@ARI,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,home_fav,day,1,,
2251095,2026-06-22,KC@TB,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,home_fav,night,1,actual-from-string,
2251096,2026-06-22,TEX@MIA,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,home_fav,night,1,actual-from-string,
2251097,2026-06-22,NYY@DET,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,actual-from-string,
2251098,2026-06-22,PHI@WSH,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,actual-from-string,
2251099,2026-06-22,HOU@TOR,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,actual-from-string,
2251100,2026-06-22,CHC@NYM,1,NRFI,NRFI,,0.4600,YRFI,,,,,,,,,away_fav,night,0,not-completed,
2251101,2026-06-22,MIL@CIN,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,actual-from-string,
2251102,2026-06-22,LAD@MIN,1,NRFI,NRFI,,0.4000,YRFI,,,YRFI,1,,,0.160000,0.510826,away_fav,night,1,actual-from-string,
2251103,2026-06-22,CLE@CWS,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,actual-from-string,
2251104,2026-06-22,BOS@COL,1,NRFI,NRFI,,0.3900,YRFI,,,NRFI,0,,,0.372100,0.941609,away_fav,night,1,actual-from-string,
2251105,2026-06-22,BAL@LAA,1,NRFI,NRFI,,0.5400,NRFI,,,YRFI,0,,,0.291600,0.776529,away_fav,night,1,actual-from-string,
2251106,2026-06-22,ATL@SD,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,actual-from-string,
2253449,2026-06-22,ARI@STL,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,actual-from-string,
2251107,2026-06-23,SEA@PIT,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2251108,2026-06-23,KC@TB,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2251109,2026-06-23,TEX@MIA,1,NRFI,NRFI,,0.4500,YRFI,,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2251110,2026-06-23,NYY@DET,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,away_fav,night,1,,
2251111,2026-06-23,PHI@WSH,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,,
2251112,2026-06-23,HOU@TOR,1,NRFI,NRFI,,0.5900,NRFI,,,YRFI,0,,,0.348100,0.891598,home_fav,night,1,,
2251113,2026-06-23,CHC@NYM,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,,
2251114,2026-06-23,MIL@CIN,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2251115,2026-06-23,LAD@MIN,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2251116,2026-06-23,CLE@CWS,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2251117,2026-06-23,BOS@COL,1,NRFI,NRFI,,0.4100,YRFI,,,YRFI,1,,,0.168100,0.527633,away_fav,night,1,,
2251118,2026-06-23,BAL@LAA,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,away_fav,night,1,,
2251119,2026-06-23,ATL@SD,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2251120,2026-06-23,ATH@SF,1,NRFI,NRFI,,0.4400,YRFI,,,NRFI,0,,,0.313600,0.820981,home_fav,night,1,,
2253463,2026-06-23,ARI@STL,1,NRFI,NRFI,,0.5400,NRFI,,,NRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2251121,2026-06-24,TEX@MIA,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,away_fav,day,1,,
2251122,2026-06-24,CLE@CWS,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,day,1,,
2251123,2026-06-24,BOS@COL,1,NRFI,NRFI,,0.3900,YRFI,,,YRFI,1,,,0.152100,0.494296,away_fav,day,1,,
2251124,2026-06-24,BAL@LAA,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,day,1,,
2251125,2026-06-24,SEA@PIT,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2251126,2026-06-24,KC@TB,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2251127,2026-06-24,NYY@DET,1,NRFI,NRFI,,0.5400,NRFI,,,YRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2251128,2026-06-24,PHI@WSH,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,away_fav,night,1,,
2251129,2026-06-24,HOU@TOR,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2251130,2026-06-24,CHC@NYM,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2251131,2026-06-24,MIL@CIN,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2251132,2026-06-24,LAD@MIN,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2251133,2026-06-24,ATL@SD,1,NRFI,NRFI,,0.5100,NRFI,,,NRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2251134,2026-06-24,ATH@SF,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,away_fav,night,1,,
